UniqueID	SIZE	BIG4	GAAP	CR	QR	AT	CashR	NWC	CFOCL	OM	TM	CFM	ROE	ROA	GRIE	CFONI	CFOTL	CFOTR	CFOTA	EF	FAF	LTDE	CAT	DCOH	ACP	AAP	DR	DSCR	CFOLTL	TAT	FAT	DEPR	CFOFA	APP	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	 
9541929082017	15.0805	1	0	3.637781531	3.276094659	2.491737979	2.491737979	2.637781531	0.75185503	-0.0159	0.0324	0.1215	-0.304920729	0.02291923	-1.233037117	3.744793783	0.077898679	0.121239487	0.085827792	-0.075164554	2.000013718	-3.276599929	1.700949113	161.0433898	48.46846949	7.446160416	1.101787509	3.774435546	0.077898679	0.706352952	1.430405707	0.05077605	0.173806258	64.63094884	0	0	0	0	0	0	0	0	0	1	0	
9541929082018	15.0653	1	0	3.535344491	3.191532429	2.490982466	2.002804984	2.535344491	0.750341605	-0.0139	0.0508	0.1407	-0.384035432	0.037222031	0.27007683	2.722603742	0.092223323	0.138229003	0.101340841	-0.09692343	1.958031984	-2.97773048	1.508841559	187.888464	50.3131946	8.044442941	1.09886348	4.253069068	0.092223323	0.720445037	1.463632241	0.050845732	0.205880692	75.42745347	0	0	0	0	0	0	0	0	0	0	1	
9560052172008	12.5855	0	0	2.091295321	1.829828136	1.214618017	0.437867661	1.091295321	0.46374332	-0.0615	-0.0071	0.0907	-0.0225384	-0.006606249	0	-12.49249094	0.116749426	0.088638293	0.082528507	0.293110821	1.194563563	2.810062161	2.444086961	88.7660893	45.23907823	11.33664753	0.706885757	1.063633704	0.116749426	0.909616523	2.054348918	0.049022939	0.186388818	73.08148576	1	0	0	0	0	0	0	0	0	0	0	
9560052172009	12.5892	0	0	2.043068018	1.066237414	0.512963217	0.422254949	1.043068018	0.619323241	-0.0211	0.0308	0.1242	0.11968776	0.031411275	-0.101358607	3.924688009	0.167145775	0.120835686	0.123279453	0.262443501	1.194938203	3.157917883	2.441583478	39.40864905	41.51029768	13.63900973	0.737556499	1.779132131	0.167145775	0.992950785	2.203364446	0.041500899	0.273557932	76.82548722	0	1	0	0	0	0	0	0	0	0	0	
9560052172010	12.6296	0	0	1.584733376	1.359067843	0.656500961	0.161140398	0.584733376	0.21704357	-0.0253	0.0161	0.0398	0.063094513	0.017632423	0.10873857	2.453769031	0.060046798	0.039568862	0.043265894	0.279460486	1.161606654	2.8905189	3.442557204	46.12548604	48.71981279	14.32896451	0.72053624	1.696551186	0.060046798	1.087517187	2.423793368	0.039236981	0.096428441	70.25958651	0	0	1	0	0	0	0	0	0	0	0	
9560052172011	12.7802	1	0	2.349088593	2.005548591	1.206202092	0.36111054	1.349088593	0.74529911	0.0240	0.0570	0.0994	0.190917152	0.058812928	0.281488684	1.736509457	0.147597226	0.098995226	0.102129205	0.30805471	1.38920809	2.756939392	3.192285822	64.21849427	40.11030939	15.31492411	0.69194529	3.333637692	0.147597226	1.027591528	2.572539426	0.036663555	0.255676891	53.24024448	0	0	0	1	0	0	0	0	0	0	0	
9560052172012	12.8110	0	0	2.028761858	1.744021358	1.003143166	0.183231401	1.028761858	0.541230379	-0.0188	0.0102	0.0817	0.031622839	0.00985784	0.043558546	7.91800554	0.11340697	0.080416826	0.078054428	0.311731648	1.240713409	3.06997134	3.266666667	56.9894994	41.35541392	15.42462472	0.688268352	1.337110719	0.11340697	0.955765334	2.179628972	0.035402633	0.178003624	56.81093324	0	0	0	0	1	0	0	0	0	0	0	
9560052172013	12.8213	0	0	2.36138669	1.944171962	1.03468584	0.195463159	1.36138669	0.064262624	-0.0151	0.0100	0.0097	0.030529489	0.009716137	0.031508961	0.96216968	0.013712695	0.009624776	0.009348573	0.318254176	1.172201119	3.126725496	2.791611594	59.24597288	50.98196479	15.98990457	0.681745824	1.412267017	0.013712695	0.958978711	2.096170092	0.034082509	0.020434446	57.25986634	0	0	0	0	0	1	0	0	0	0	0	
9560052172014	12.8239	0	0	2.224251668	1.876683633	0.923779423	0.294445159	1.224251668	0.298414215	-0.0444	0.0009	0.0451	0.002921331	0.000913806	-0.014538661	47.90560472	0.063703012	0.044472316	0.043776417	0.312804602	1.123769812	3.797431915	2.973654644	52.0836562	54.18374445	17.14902963	0.687195398	1.042870906	0.063703012	0.970275705	2.017334723	0.031847814	0.091017105	56.38105254	0	0	0	0	0	0	1	0	0	0	0	
9560052172015	12.8312	0	0	2.446957909	2.127032599	1.134929588	0.241558391	1.446957909	0.583229596	-0.0130	0.0170	0.0747	0.096965958	0.018507567	-0.38536577	4.335598612	0.099169536	0.073799784	0.08024138	0.190866639	1.438903001	45.92770864	3.192499384	55.33469912	47.22154865	15.74329449	0.809133361	1.750757282	0.099169536	1.074771532	2.302861763	0.036011899	0.171929382	48.75606353	0	0	0	0	0	0	0	1	0	0	0	
9560052172016	12.9036	0	0	3.242509095	2.824231066	1.578282439	0.411288722	2.242509095	0.458692537	-0.0123	0.0056	0.0502	0.031765856	0.00582417	0.032808031	8.890598291	0.064214039	0.049954377	0.051780354	0.183346857	1.707244441	13.88122758	2.815801284	65.47466245	50.41909683	16.10253517	0.806371244	2.412338022	0.064214039	1.030686406	2.537380286	0.037128481	0.127474709	41.48475637	0	0	0	0	0	0	0	0	1	0	0	
9560052172017	12.9794	0	0	3.138427047	2.771120194	1.644776001	1.126403714	2.138427047	1.122753065	0.0358	0.0684	0.1239	0.300114014	0.072881864	0.428784752	1.79152816	0.161608979	0.122579611	0.130569912	0.242847254	1.855121794	5.370178613	2.888091641	72.78524402	46.45714926	17.85084722	0.80793724	3.466727695	0.161608979	1.054100138	2.827303446	0.034342873	0.35021413	44.25237478	0	0	0	0	0	0	0	0	0	1	0	
9560052172018	13.0504	0	0	2.995384514	2.758089419	1.860615617	0.467855852	1.995384514	1.007062843	0.0014	0.0552	0.1343	0.19533024	0.054908543	0.242745843	2.399780813	0.179287435	0.132560181	0.131768468	0.281106209	1.536024393	4.354333514	2.503715077	97.96279228	45.5762041	18.12709591	0.734956512	3.101974919	0.179287435	0.981278785	2.495013688	0.032893866	0.335036421	52.65074171	0	0	0	0	0	0	0	0	0	0	1	
9560276882008	13.6883	1	1	2.220514823	1.969067992	1.388262027	0.160660394	1.220514823	0.348382745	-0.0873	-0.2360	0.1061	-0.199269779	-0.101028432	0	-0.551482656	0.11301149	0.130125269	0.055715428	0.506993245	0.733579445	0.834822432	1.479127226	164.0883054	69.65747671	10.7411776	0.493006755	2.56773139	0.11301149	0.52526449	1.156845973	0.042388491	0.122708025	118.1969269	1	0	0	0	0	0	0	0	0	0	0	
9560276882009	13.7220	1	1	4.285143674	3.754892662	2.609976355	0.295790641	3.285143674	0.788129367	-0.0674	0.1147	0.1239	0.113492973	0.066798352	0.200703342	0.969755248	0.157445412	0.111196345	0.064778053	0.588568179	0.711789533	0.699719279	1.484199107	162.5112235	71.08649957	11.75013746	0.411431821	3.05683744	0.157445412	0.522742645	1.130127329	0.039407253	0.140044912	62.26540067	0	1	0	0	0	0	0	0	0	0	0	
9560276882010	13.8029	1	1	4.83577121	4.333110562	3.278472713	0.549215676	3.83577121	0.937556744	-0.1472	0.0879	0.1375	0.082765476	0.051096073	0.137228053	1.473659175	0.196785873	0.129543708	0.075298197	0.617359743	0.690616592	0.596990331	1.409613138	193.8453462	66.90109531	11.65834831	0.382640257	3.777681768	0.196785873	0.547460387	1.250583557	0.040993576	0.172006394	59.12672247	0	0	1	0	0	0	0	0	0	0	0	
9560276882011	13.8289	1	1	4.623851997	4.086118124	3.192390382	0.784357394	3.623851997	0.620125467	-0.1211	0.0348	0.1087	0.02988499	0.018121201	0.008126614	3.062506806	0.140984026	0.106663076	0.0554963	0.60636462	0.714702725	0.595060403	1.233547455	222.1403904	65.17400585	12.85948421	0.39363538	3.134555454	0.140984026	0.510439473	1.19947554	0.038679319	0.130410085	69.58434398	0	0	0	1	0	0	0	0	0	0	0	
9560276882012	13.8901	1	1	4.995050631	4.378437212	3.511571993	0.635035469	3.995050631	0.44263822	-0.0941	0.0951	0.0817	0.081321001	0.04890642	0.05435957	0.775643824	0.095167908	0.073777032	0.037933963	0.601399633	0.733952204	0.606516972	1.085014028	252.9126918	63.76359176	13.72834138	0.398600367	2.126273225	0.095167908	0.464466668	1.089471427	0.036360167	0.088979407	72.02264179	0	0	0	0	1	0	0	0	0	0	0	
9560276882013	13.9518	1	1	5.313415318	4.700907788	3.933951682	0.465163381	4.313415318	0.513845323	-0.0976	0.0929	0.0960	0.066908419	0.046591436	0.231645943	0.926493998	0.142157652	0.086030331	0.043166685	0.696346381	0.525709059	0.359308873	1.006966857	283.3060332	56.70969907	12.68239031	0.303653619	1.815878885	0.142157652	0.449474683	1.075787478	0.037178635	0.103316564	72.01563621	0	0	0	0	0	1	0	0	0	0	0	
9560276882014	14.0160	1	1	4.633456282	3.953581912	3.119511172	0.130174325	3.633456282	0.221204782	-0.1300	0.0189	0.0488	0.013472391	0.008608027	-0.021651227	2.457267801	0.058583418	0.046409661	0.021152227	0.63893833	0.680887598	0.482147237	0.977392949	260.8043336	73.56139796	12.7544991	0.36106167	1.787907869	0.058583418	0.433047818	1.110827961	0.038634602	0.054258408	83.60423131	0	0	0	0	0	0	1	0	0	0	0	
9560276882015	13.9831	1	1	5.683000483	5.101539083	3.93958172	0.23145747	4.683000483	0.404326497	-0.1151	0.0062	0.0614	0.004657717	0.003083512	0.002567938	9.878496983	0.090125641	0.061189402	0.030460463	0.662022229	0.654199977	0.451321402	1.15902662	233.7779445	72.0193413	12.99295585	0.337977771	3.327622525	0.090125641	0.496221302	1.236011839	0.038752458	0.075872384	59.34080344	0	0	0	0	0	0	0	1	0	0	0	
9560276882016	14.0200	1	1	5.274908127	4.531071188	3.620897385	0.175421837	4.274908127	0.433271272	-0.1061	0.0303	0.0669	0.026119172	0.017193262	0.031705943	2.107139471	0.106012832	0.063759559	0.0362286	0.658262123	0.649544863	0.450763507	1.227605948	212.9796888	55.76098587	12.94585341	0.341737877	2.938503334	0.106012832	0.541458958	1.362544252	0.039508978	0.091166782	58.81958702	0	0	0	0	0	0	0	0	1	0	0	
9560276882017	14.0897	1	1	4.521903789	3.814136309	3.123519447	0.136994932	3.521903789	0.315480357	-0.1072	0.0644	0.0628	0.058604537	0.038689368	0.075294141	0.885524532	0.100818323	0.057003109	0.034260384	0.660177007	0.628953447	0.401737127	1.111201416	233.3673863	53.89666527	12.49728657	0.339822993	2.493606602	0.100818323	0.545674937	1.484283401	0.041565227	0.093191232	74.71296089	0	0	0	0	0	0	0	0	0	1	0	
9560276882018	14.1368	1	1	4.351727531	3.310101858	2.527453846	0.153784941	3.351727531	0.278640257	-0.0894	-0.0490	0.0540	-0.040107977	-0.024276298	-0.038912316	-1.150619866	0.070764934	0.056346167	0.027932791	0.605273559	0.798192747	0.562217896	1.186739878	186.7683415	59.99175817	14.32886905	0.394726441	3.294291681	0.070764934	0.517711363	1.403266579	0.034278616	0.075712365	73.89584655	0	0	0	0	0	0	0	0	0	0	1	
9560773272008	14.2146	1	1	1.871976371	1.636039959	0.937804485	0.535031658	0.871976371	0.681167354	-0.5349	0.0354	0.0845	0.091009318	0.04535827	0	2.374206813	0.214584695	0.084140422	0.107689913	0.498391491	0.716075798	0.740793807	4.307165851	45.7994515	50.32039251	11.29560835	0.50185272	4.37149754	0.214584695	1.274715182	2.655345905	0.046672918	0.224327735	48.83688684	1	0	0	0	0	0	0	0	0	0	0	
9560773272009	14.3664	1	1	1.718798382	1.491595692	0.835941397	0.55650969	0.718798382	0.126868291	-0.5406	0.0350	0.0170	0.088029379	0.040899485	0.08501894	0.483911885	0.036967094	0.016958914	0.019791747	0.464611768	0.836331984	0.874655142	4.349231566	43.59599	50.60230124	11.07190341	0.535388232	4.061990016	0.036967094	1.166187845	2.570786503	0.047190053	0.04362964	52.15196921	0	1	0	0	0	0	0	0	0	0	0	
9560773272010	14.4514	1	1	1.534432307	1.309656458	0.693880668	0.538871938	0.534432307	0.295539195	-0.4942	0.0620	0.0391	0.14041724	0.071504666	0.193213526	0.630459251	0.091857233	0.039108965	0.045080778	0.509229961	0.807918601	0.704793901	4.924528899	36.58231561	46.59533672	11.31702463	0.490770039	5.552640044	0.091857233	1.152626875	2.753219422	0.047684369	0.107682092	52.72133567	0	0	1	0	0	0	0	0	0	0	0	
9560773272011	14.6218	1	1	1.690799592	1.37091254	0.749246798	0.523182231	0.690799592	0.265095553	-0.5388	0.0749	0.0337	0.159623851	0.083371472	0.216274949	0.450503428	0.078624873	0.033723942	0.037559134	0.522299592	0.874363154	0.673869926	4.649133009	39.43179711	48.41980003	11.55507922	0.477700408	8.24059466	0.078624873	1.113723118	2.89804656	0.046741147	0.097733555	52.62858275	0	0	0	1	0	0	0	0	0	0	0	
9560773272012	14.7811	1	1	1.746451908	1.505073345	0.698556392	0.471527257	0.746451908	0.44195644	-0.5782	0.1429	0.0602	0.262110699	0.151778881	0.30011028	0.409431061	0.147630505	0.058513051	0.062142988	0.579064042	0.782557536	0.50149175	4.203530588	39.60614157	69.49133316	11.97045455	0.420935958	13.39838447	0.147630505	1.032246715	2.881606639	0.044943555	0.173477566	56.6971286	0	0	0	0	1	0	0	0	0	0	0	
9560773272013	14.8928	1	1	1.785469905	1.532303375	0.67806916	0.506223348	0.785469905	0.332954148	-0.5912	0.1327	0.0408	0.204213173	0.13148001	0.243279213	0.298663897	0.110253844	0.039627235	0.039268332	0.643837067	0.705539823	0.381125931	4.575933442	34.20912725	65.98208585	12.05727042	0.356162933	10.01173082	0.110253844	0.96358551	2.853820755	0.045209989	0.116299779	50.45079363	0	0	0	0	0	1	0	0	0	0	0	
9560773272014	15.0543	1	1	1.754650416	1.455245513	0.757926181	0.636644889	0.754650416	0.156516562	-0.5131	0.1047	0.0206	0.140302857	0.091263497	0.187349798	0.19113095	0.049905665	0.020006301	0.017443279	0.650474972	0.782903274	0.37598292	4.33917951	40.97805237	54.98229502	13.07576006	0.349525028	9.109684473	0.049905665	0.848527739	2.790323626	0.041944166	0.057360992	54.06602042	0	0	0	0	0	0	1	0	0	0	0	
9560773272015	15.1745	1	1	1.91066944	1.659521615	0.815421505	0.693418226	0.91066944	0.433176354	-0.6355	0.0995	0.0562	0.129408471	0.086464708	0.158393103	0.566853469	0.14769721	0.056417744	0.04901282	0.668153383	0.75016039	0.33489378	4.036476104	44.51053242	72.88170007	12.95753232	0.331846617	11.73510945	0.14769721	0.872635524	2.993229238	0.041149617	0.168118992	54.58591924	0	0	0	0	0	0	0	1	0	0	0	
9560773272016	15.2733	1	1	1.947215086	1.702411097	0.835501996	0.733032678	0.947215086	0.394876072	-0.6314	0.1198	0.0493	0.141983698	0.100455065	0.168832562	0.396016089	0.136011466	0.047444641	0.039781822	0.707511261	0.671773665	0.276636956	4.114296461	43.10324807	70.46649924	11.0071054	0.292488739	9.935126911	0.136011466	0.807111174	2.827712998	0.044826186	0.139375564	51.58964104	0	0	0	0	0	0	0	0	1	0	0	
9560773272017	15.3467	1	1	1.76860082	1.467241539	0.735834806	0.625450198	0.76860082	0.418364418	-0.7184	0.0921	0.0557	0.098569874	0.072987337	0.126374196	0.574462348	0.161551006	0.052900592	0.041928477	0.740462917	0.554559272	0.219096769	4.244193992	38.70748603	63.89018372	9.992048318	0.259537083	6.830719436	0.161551006	0.752279786	2.618574791	0.045744745	0.145946833	52.60349974	0	0	0	0	0	0	0	0	0	1	0	
9560773272018	15.5078	1	1	1.855131014	1.666162475	0.87017264	0.785752344	0.855131014	0.3674472	-0.5579	0.0902	0.0552	0.088925899	0.065368215	0.166216147	0.590431854	0.145690785	0.053244453	0.038595476	0.735086358	0.582568872	0.221715188	3.588776932	52.30973526	72.08852819	10.43806565	0.264913642	9.059324837	0.145690785	0.699298368	2.54814547	0.043367746	0.140636519	60.11420359	0	0	0	0	0	0	0	0	0	0	1	
9561304582008	13.7476	1	1	1.785403399	1.040087964	0.255051084	0.255051084	0.785403399	-0.575678441	-0.1522	0.0484	-0.1011	0.033577657	0.018817722	0	-2.14401092	-0.091782523	-0.103855744	-0.040345402	0.560423918	0.806606044	0.927349406	3.189410658	19.29926233	62.5947036	8.318700674	0.439576082	9.510877719	-0.091782523	0.399080841	0.871196864	0.043829007	-0.088074355	75.66822326	1	0	0	0	0	0	0	0	0	0	0	
9561304582009	13.7800	1	1	2.417177486	1.547912192	0.609454952	0.609454952	1.417177486	2.386633136	-0.0884	0.0309	0.3660	0.022382629	0.011952005	-0.015788107	11.84750759	0.303856544	0.366044811	0.141601475	0.533985763	0.712507466	1.020737543	2.697384582	38.80355081	59.0033301	8.269442871	0.466014237	7.445372103	0.303856544	0.386841914	0.677745646	0.040502102	0.248085277	63.66926824	0	1	0	0	0	0	0	0	0	0	0	
9561304582010	13.8344	1	1	1.703684695	1.390335964	0.751427472	0.751427472	0.703684695	1.753277304	-0.1024	0.0608	0.3919	0.048832537	0.024970487	0.01112243	6.443841861	0.329286122	0.391931428	0.16090587	0.511349374	0.611558451	0.959103963	2.625737454	72.91491962	61.19142346	7.664332774	0.488650626	2.078174774	0.329286122	0.410545973	0.632622479	0.042119696	0.247944632	97.03520616	0	0	1	0	0	0	0	0	0	0	0	
9561304582011	13.8740	1	1	2.206589082	1.649361231	0.893861362	0.893861362	1.206589082	0.10570818	-0.2396	-0.0602	0.0157	-0.05022845	-0.024844744	0.00636554	-0.261047836	0.012833626	0.015726385	0.006485667	0.494634894	0.666065311	1.096032951	3.046198757	51.33499514	47.9660575	7.243695301	0.505365106	2.769967569	0.012833626	0.412406714	0.618655879	0.046875584	0.00972922	57.43060091	0	0	0	1	0	0	0	0	0	0	0	
9561304582012	13.8446	1	1	2.420194246	1.932498233	1.141456583	1.141456583	1.420194246	0.436123982	-0.2606	-0.0743	0.0731	-0.07485555	-0.032917914	-0.136635113	-0.983122363	0.057764355	0.073062855	0.032362337	0.439752477	0.765107639	1.329727417	2.46639769	74.07246016	56.75751268	6.849462723	0.560247523	2.196942405	0.057764355	0.442938301	0.697253991	0.056459122	0.050943367	64.89292829	0	0	0	0	1	0	0	0	0	0	0	
9561304582013	13.8447	1	1	2.123801304	1.722350083	0.93882922	0.93882922	1.123801304	0.133135149	-0.2278	-0.0478	0.0245	-0.054702028	-0.023685156	-0.015361611	-0.512384155	0.021403134	0.024515911	0.012135899	0.432984975	0.788656467	1.343658812	2.557000447	67.16745229	61.70788147	8.325193686	0.567015025	1.942180412	0.021403134	0.495021319	0.820412565	0.051097348	0.020113162	71.54384507	0	0	0	0	0	1	0	0	0	0	0	
9561304582014	13.8514	1	1	2.042955969	1.762166963	1.002598859	1.002598859	1.042955969	0.054295597	-0.1316	-0.0183	0.0106	-0.021481685	-0.009660451	0.045583528	-0.58004594	0.010182757	0.010594751	0.005603506	0.449706414	0.788126888	1.292149055	2.508504359	77.55704017	60.12016283	9.51154702	0.550293586	1.460941577	0.010182757	0.528894523	0.932331492	0.048764719	0.00987782	77.35600279	0	0	0	0	0	0	1	0	0	0	0	
9561304582015	13.8801	1	1	2.863044504	2.451135902	1.445903402	1.445903402	1.863044504	0.346178739	-0.1036	0.0273	0.0486	0.03758352	0.016631699	0.012709228	1.778817429	0.053069338	0.048620708	0.029584756	0.442526376	0.885669254	1.428370818	2.486858137	82.2269337	58.46977733	11.81556632	0.557473624	3.098075026	0.053069338	0.608480563	1.141733115	0.041471211	0.055511873	56.86889844	0	0	0	0	0	0	0	1	0	0	0	
9561304582016	13.9166	1	1	2.682336475	2.328165526	1.242975012	1.242975012	1.682336475	0.122334126	-0.0814	0.0151	0.0178	0.02222793	0.009621051	0.014532605	1.174166275	0.0199179	0.017771351	0.011296713	0.432836118	0.945868089	1.47946899	2.566338389	71.65221881	63.18196437	12.88943043	0.567163882	3.091351765	0.0199179	0.635669922	1.266288095	0.039954103	0.02250365	57.64574355	0	0	0	0	0	0	0	0	1	0	0	
9561304582017	13.9359	1	1	2.208488661	1.915525367	0.840626601	0.840626601	1.208488661	-0.009455291	-0.0203	0.0714	-0.0012	0.108637193	0.051215492	0.110394193	-0.016288731	-0.001578306	-0.001163617	-0.000834235	0.471436082	0.851700699	1.278374184	3.679336279	43.28459973	53.05564161	13.9590292	0.528563918	4.860160089	-0.001578306	0.716932673	1.386700665	0.037326047	-0.001613589	51.49087556	0	0	0	0	0	0	0	0	0	1	0	
9561304582018	13.9749	1	1	1.736573149	1.317789602	0.416513232	0.416513232	0.736573149	-0.099706653	-0.1130	-0.0126	-0.0158	-0.018139755	-0.008697965	0.057517348	1.252818351	-0.020935478	-0.015799429	-0.010896971	0.479497409	0.82015251	1.198272178	3.634039724	25.5043676	57.29463735	12.45420035	0.520502591	2.952789062	-0.020935478	0.689706626	1.375602439	0.043224736	-0.021733733	61.2330309	0	0	0	0	0	0	0	0	0	0	1	
9902251402008	11.9318	1	1	2.082992306	1.697877449	0.744257107	0.496535167	1.082992306	0.310743711	-0.0808	0.0296	0.0424	0.049678728	0.026902585	0	1.392420538	0.081706145	0.041277688	0.037459712	0.541531277	0.671880517	0.674323366	3.51821873	39.34781234	51.4983854	15.89823129	0.458468723	3.393459916	0.081706145	0.883430902	1.756509684	0.038020847	0.074480468	52.86857454	1	0	0	0	0	0	0	0	0	0	0	
9902251402009	11.9261	1	1	2.143293486	1.822107536	0.844646901	0.844646901	1.143293486	0.576807625	-0.0676	0.0180	0.0758	0.034588319	0.017266815	-0.083445687	4.196551724	0.144693387	0.075696633	0.072461084	0.499209431	0.739370787	0.819802238	3.55183174	43.61996125	50.90248924	16.30586592	0.500790569	4.437110378	0.144693387	0.956330173	1.884718184	0.038396287	0.142804991	51.64283585	0	1	0	0	0	0	0	0	0	0	0	
9902251402010	11.9540	1	1	2.027208692	1.677362921	0.759035035	0.724506238	1.027208692	0.336770867	-0.1108	-0.0057	0.0510	-0.013331415	-0.005365587	-0.170953763	-8.770983213	0.078760929	0.050282863	0.047061473	0.40247692	0.938621254	1.299895869	3.255013285	43.698751	55.2741442	15.88919893	0.59752308	2.759435761	0.078760929	0.92210892	1.890671169	0.040480819	0.096493774	57.57145451	0	0	1	0	0	0	0	0	0	0	0	
9902251402011	11.9669	1	1	1.964167845	1.674406726	0.985030646	0.827872073	0.964167845	0.553433915	-0.1610	-0.0261	0.0953	-0.06045605	-0.024820105	0.033296568	-3.604401228	0.151770803	0.093899155	0.089461617	0.41054791	0.893912651	1.156854326	2.956012962	63.02934187	48.30582751	16.50715512	0.58945209	1.594357606	0.151770803	0.938546741	1.961129617	0.039787194	0.1869335	63.98718876	0	0	0	1	0	0	0	0	0	0	0	
